timeStamp, OTx, OTy, OTz, vex, vey, vez, roll, pitch, yaw, xr, yr, zr, roll_ref, pitch_ref, thrust
5208, -0.1495041847229004, 0.07046592235565186, 0.5310147292912006, 0.0903435398687886, 0.02633633317575214, -0.056927572621252365, -1.866960349678993, 6.420635199546814, -0.4285154238343239, 0.001067116616552899, 0.06515927081630732, 0.5010671166165529, 10.480014698555266, -4.115474511521071, 39744
5218, -0.1487581729888916, 0.07117688655853271, 0.531222689896822, 0.0951065872463467, 0.024956800018692077, -0.0601612581536945, -1.7120428450405598, 6.705600214004517, -0.4130134955048561, 0.0011721494342754046, 0.0682727658409627, 0.5011721494342753, 10.163734492893054, -4.8690222117508695, 39762
5228, -0.14710617065429688, 0.07115042209625244, 0.5305595882236958, 0.09774985668839027, 0.020008553642198123, -0.06276358107180584, -1.407313836365938, 6.8410149097442625, -0.3729468256235123, 0.001282105481498097, 0.07138356557372438, 0.5012821054814981, 9.329716656233, -5.2964690251395705, 39786
5238, -0.14484786987304688, 0.07101428508758545, 0.5281830318272114, 0.10201677889211026, 0.015931953122812485, -0.0670012439651743, -0.9992779739201068, 6.874065256118774, -0.340390458703041, 0.0013969836729990637, 0.07449154720554574, 0.501396983672999, 8.321167070409532, -5.641998991895257, 39840
5249, -0.1438605785369873, 0.07184147834777832, 0.5289800055325031, 0.11223840622885824, 0.00950832680272549, -0.0761865313035228, 0.07991697713732725, 6.678005266189575, -0.2876718625426293, 0.0015290334056505261, 0.07790692565758436, 0.5015290334056506, 5.944246430930444, -5.71432002975182, 39894
5259, -0.1420891284942627, 0.07142627239227295, 0.5253097303211689, 0.11850002219565386, 0.0032414374773151967, -0.0818937787909127, 0.7390205375850202, 6.501095104217529, -0.24706123545765876, 0.0016542443516465166, 0.08100859003482087, 0.5016542443516465, 4.313056466791219, -5.701087155273903, 39974
5269, -0.14044499397277832, 0.07195651531219482, 0.5243378765881062, 0.12434829914623176, -0.0003251942386720888, -0.08730158345432396, 1.3965431921184062, 6.291816473007203, -0.23118826374411583, 0.0017843737690604877, 0.08410705633163149, 0.5017843737690605, 2.877962339762462, -5.596102804652212, 40021
5279, -0.13960957527160645, 0.07197308540344238, 0.5246642120182514, 0.13145010450520772, -0.0014723743666929974, -0.09274480525568958, 2.021192406862974, 6.082953453063964, -0.24165933057665825, 0.0019194203735675708, 0.08720220222587248, 0.5019194203735675, 1.5797234392320547, -5.490242787451845, 40054
5289, -0.13590764999389648, 0.07152533531188965, 0.520931888371706, 0.1385376539093886, -0.0012853012145349237, -0.10056558409772975, 2.592392908781767, 5.8743339538574215, -0.2705959089100361, 0.002059382832312273, 0.09029390552648364, 0.5020593828323123, 0.41249178939062725, -5.59845872464004, 40149
5300, -0.13526511192321777, 0.07088112831115723, 0.5215028412640095, 0.14490162485982302, -0.001244253843673387, -0.10857373272629048, 3.095669116824866, 5.654438495635987, -0.3027235843241215, 0.002219017698460002, 0.09369065729286224, 0.50221901769846, -0.6437225858866306, -5.424770774204372, 40198
5310, -0.13334178924560547, 0.0710989236831665, 0.518881905823946, 0.15247722513681203, -0.0026042446141121235, -0.11680304522549909, 3.5208903789520263, 5.436541271209717, -0.3438613124191761, 0.0023692988968458395, 0.09677473402543, 0.5023692988968458, -1.5476497941781826, -5.406714304157772, 40283
5320, -0.1316361427307129, 0.07185208797454834, 0.5189286358654499, 0.1585521248381243, -0.00046658558304518184, -0.12411335039209448, 3.8084746956825257, 5.182410788536073, -0.4133432023227215, 0.002524491509349913, 0.09985499025720361, 0.5025244915093499, -1.9793302311918952, -5.232467516211304, 40333
5331, -0.12990641593933105, 0.07051587104797363, 0.5159259326756, 0.16470438976329949, -0.0018737694796705506, -0.13278925822104667, 4.021784090995789, 4.8935216665267935, -0.46820034906268115, 0.0027008742368949124, 0.10323871430488547, 0.5027008742368949, -2.5845673660209263, -4.995577364150605, 40426
5342, -0.12651848793029785, 0.07008743286132812, 0.5125802643597126, 0.1680677050560571, -0.001665746379233269, -0.14065546417303113, 4.116980576515198, 4.534161615371704, -0.5309801705181598, 0.0028831958147543246, 0.10661750677389618, 0.5028831958147544, -2.8162798867384677, -4.615099370898258, 40517
5352, -0.12439155578613281, 0.07017791271209717, 0.5116881616413593, 0.17319175068766177, -0.0057693257165456185, -0.1490092119331331, 4.160782313346862, 4.137678110599518, -0.578762847930193, 0.003054094420709863, 0.10968472100336304, 0.5030540944207098, -3.1081342320448955, -4.149965661160782, 40584
5363, -0.12165236473083496, 0.0697394609451294, 0.5098568685352802, 0.17730075423369787, -0.006111982293742851, -0.15604785747314756, 4.093662405014038, 3.680266225337982, -0.6531347617506982, 0.0032477476979382303, 0.11305365065840331, 0.5032477476979382, -3.0481897569997436, -3.5640956701025854, 40653
5374, -0.11931943893432617, 0.0683220624923706, 0.5113697536289692, 0.18416608904179127, -0.008699378910462335, -0.16333847268087753, 3.9887990713119508, 3.203696423768997, -0.7237873703241349, 0.003447333294603616, 0.11641717988806986, 0.5034473332946037, -3.0921097667842625, -3.0384328619490577, 40687
5385, -0.11697268486022949, 0.06848835945129395, 0.5056599266827106, 0.18949826341313752, -0.014340337105075608, -0.17103134452468613, 3.8723937511444086, 2.680738190934062, -0.7650756359100341, 0.0036528488272131177, 0.11977514802096086, 0.5036528488272132, -3.138467844773663, -2.3524361661198188, 40802
5396, -0.11553144454956055, 0.06783783435821533, 0.5019593127071857, 0.19318406163258992, -0.021429625133468203, -0.17840070512840064, 3.7453469753265383, 2.1261365395039324, -0.7927049100399017, 0.003864291841457146, 0.12312739465131996, 0.5038642918414571, -3.293247720244116, -1.4615265425406574, 40894
5406, -0.11204767227172852, 0.06683468818664551, 0.5016065128147602, 0.1977669175718348, -0.0275248419636148, -0.1855186409661396, 3.598354649543762, 1.5857299964874982, -0.8226371765136719, 0.0040616543224609725, 0.12616979189539193, 0.504061654322461, -3.391112000370131, -0.793181696608377, 40947
5418, -0.10929131507873535, 0.06612861156463623, 0.49810676649212837, 0.2021888618136058, -0.03376830008066468, -0.19210161548021912, 3.451538968086242, 1.0726314585655927, -0.853845876455307, 0.0043049501437048, 0.12981408315561116, 0.5043049501437048, -3.4766583909108846, -0.11912648224051653, 41031
5428, -0.10792422294616699, 0.06556189060211182, 0.49657951667904854, 0.20837947590261835, -0.04023744981756785, -0.1986938177594529, 3.3085009336471556, 0.622905008122325, -0.8832992017269135, 0.00451307835023651, 0.1328453640053263, 0.5045130783502365, -3.571836942946154, 0.45001836794029787, 41094
5439, -0.10610747337341309, 0.06438100337982178, 0.49276356771588326, 0.21242005436395447, -0.04519656078938927, -0.20382826636847337, 3.1509254455566404, 0.21704777292907237, -0.9150954604148865, 0.0047476675424387715, 0.13617371093271272, 0.5047476675424387, -3.616666692228623, 0.9971173484044874, 41172
5450, -0.10243797302246094, 0.06299662590026855, 0.4893173463642597, 0.21708093605745513, -0.048967935475980384, -0.20894937867528557, 2.9780223608016967, -0.11169033236801623, -0.9420982301235199, 0.0049881711417212315, 0.1394955530196147, 0.5049881711417212, -3.59414544335656, 1.223676820413691, 41245
5462, -0.10110592842102051, 0.06306040287017822, 0.48911457136273384, 0.2195196813640545, -0.06273960168260112, -0.21900291274580452, 2.6423566937446594, -0.6101773995906115, -0.9623398959636688, 0.005257280684593024, 0.14311177555753696, 0.505257280684593, -3.604770359655575, 2.0614713257710737, 41318
5473, -0.0973055362701416, 0.060841917991638184, 0.48374055698513985, 0.21825929070917527, -0.06700902759078826, -0.2241450799519213, 2.41641058921814, -0.7832119185477496, -0.9653722345829009, 0.005510141407390867, 0.14641950422902755, 0.5055101414073908, -3.5670374665164033, 2.240023883393992, 41413
5484, -0.09606480598449707, 0.06095314025878906, 0.48243217542767525, 0.21803836049705344, -0.07055484891229345, -0.22923145727648994, 2.157114851474762, -0.8952930390834809, -0.9752256035804749, 0.00576890743164632, 0.14972023863185716, 0.5057689074316463, -3.259225425588566, 2.4388117582922773, 41463
5495, -0.0942002534866333, 0.06010878086090088, 0.4807657487690449, 0.21755699056683903, -0.07460662634746856, -0.23180657551257866, 1.8778842985630035, -0.9693906426429748, -0.9884570360183718, 0.006033575667121316, 0.1530138210942504, 0.5060335756671213, -3.008338808594173, 2.5272312040757705, 41501
5505, -0.09195947647094727, 0.05885434150695801, 0.47763173654675484, 0.21751430086685378, -0.08006535383083001, -0.23435905122343728, 1.5933642730116844, -1.0091816842556, -0.9961921453475953, 0.0062793022491395845, 0.15600164834420738, 0.5062793022491396, -2.844598868536643, 2.4984531348354886, 41554
5516, -0.08932065963745117, 0.057831645011901855, 0.4735552556812763, 0.21520263666990472, -0.0847450589905471, -0.23684971210862388, 1.288417226076126, -1.0513377249240876, -0.9881637632846832, 0.006555229506231608, 0.15928114051210637, 0.5065552295062317, -2.589785962163399, 2.548107166467237, 41617
5527, -0.08823215961456299, 0.057286977767944336, 0.47358547523617744, 0.21114048957700046, -0.08709183591985463, -0.2388373407021912, 0.9582762718200682, -1.0950892508029937, -0.9699840247631074, 0.006837049584120236, 0.1625530240277617, 0.5068370495841202, -2.1443302927904875, 2.795903364584502, 41633
5538, -0.08634018898010254, 0.05648934841156006, 0.47126810625195503, 0.20619260059516367, -0.09171879085042647, -0.23994308275834966, 0.656284511089325, -1.1377622246742247, -0.9526951372623443, 0.007124759117251078, 0.1658171425975672, 0.5071247591172511, -1.8807949417600023, 3.0219811990457948, 41668
5549, -0.08329939842224121, 0.05495345592498779, 0.4660346992313862, 0.20293231959281352, -0.0982330233262292, -0.24093841290326543, 0.38523885011672976, -1.1547135710716248, -0.9384156763553619, 0.007418354669736615, 0.16907334029883797, 0.5074183546697366, -1.8229612547264178, 3.032690405096966, 41734
5560, -0.08182525634765625, 0.05396080017089844, 0.46315180137753487, 0.20144338861185151, -0.09815325887433318, -0.24206058579968237, 0.07662515640258788, -1.1449744701385498, -0.9305711686611174, 0.007717832735397279, 0.17232146158725842, 0.5077178327353973, -1.349005991802334, 3.0241808232644387, 41776
5572, -0.08008921146392822, 0.05424094200134277, 0.4620279558002949, 0.19956646033848663, -0.09999599505524231, -0.243358847087037, -0.4392814636230469, -1.076919537782669, -0.9228907346725463, 0.008051240857341047, 0.1758554732041564, 0.508051240857341, -0.4604940999585057, 2.897794811564555, 41800
5583, -0.07691216468811035, 0.05215108394622803, 0.4575888402760029, 0.1979203412868222, -0.10107555674513026, -0.24351289363549197, -0.6527950167655945, -1.0257911264896393, -0.9156319975852967, 0.008363007083887486, 0.1790862065297733, 0.5083630070838875, -0.31456682264582114, 2.6859952244890946, 41852
5594, -0.07615137100219727, 0.051670193672180176, 0.4565434940159321, 0.1960608258854722, -0.09843345393825736, -0.24326436640079604, -0.8736513912677765, -0.9592651844024659, -0.9084762573242188, 0.008680644542372051, 0.18230838514098566, 0.508680644542372, 0.13441711722727795, 2.6321396855464325, 41866
5605, -0.07479703426361084, 0.05169343948364258, 0.45361875370144844, 0.19470130625515708, -0.09633019470731075, -0.24273994481524055, -1.0663047656416893, -0.8716941744089126, -0.904845541715622, 0.00900414943950173, 0.18552185511852562, 0.5090041494395017, 0.5381718885121476, 2.4690054962400256, 41898
5616, -0.07147717475891113, 0.05070066452026367, 0.45098428800702095, 0.19201406247084324, -0.09563452786569707, -0.24196071732790017, -1.2196646273136138, -0.7800087735056878, -0.9008094251155854, 0.009333517911913225, 0.18872646295912524, 0.5093335179119132, 0.7215674500006363, 2.211683893101547, 41925
5626, -0.0701606273651123, 0.050757527351379395, 0.4489750750362873, 0.18960125864504265, -0.09868661757877777, -0.24119973922474777, -1.3123477816581728, -0.6728972181677817, -0.9071208477020263, 0.009638028713908897, 0.19163192370932192, 0.5096380287139088, 0.6880763623992334, 2.0588712756478498, 41946
5637, -0.06885647773742676, 0.04970252513885498, 0.4459778554737568, 0.1880273298285746, -0.10135529650601537, -0.24061199758704013, -1.3849347472190856, -0.5478729657828808, -0.9193723440170288, 0.009978580303237228, 0.19481918820561825, 0.5099785803032373, 0.5476873217866719, 1.8322668465230478, 41979
5648, -0.0656508207321167, 0.048703670501708984, 0.4415317364037037, 0.18619362567980455, -0.10364952397786946, -0.23979565255288202, -1.4360096573829653, -0.418771418184042, -0.9309671044349671, 0.010324983830990009, 0.19799714644350483, 0.51032498383099, 0.38368790184196283, 1.4671460727788475, 42026
5658, -0.06426000595092773, 0.04883134365081787, 0.43954654410481453, 0.18476511965170178, -0.10477588310082739, -0.23866339277018195, -1.4737351298332215, -0.2835395775735378, -0.9294260442256927, 0.010644970777644092, 0.20087799595828387, 0.5106449707776441, 0.3288755611502566, 1.2049436871512376, 42045
5669, -0.06285643577575684, 0.047999024391174316, 0.43771718814969063, 0.1810231175386263, -0.10715136035706761, -0.2371057997032584, -1.476189363002777, -0.17022468373179434, -0.9336541891098024, 0.011002534641700035, 0.20403776653639674, 0.5110025346417, 0.07324375590073902, 1.0912488238069027, 42059
5681, -0.061528801918029785, 0.047170042991638184, 0.43627335503697395, 0.17424357336057492, -0.11032437730464031, -0.23349832797062475, -1.4343868136405944, 0.045049188286066064, -0.9445802748203278, 0.011399264327431713, 0.2074736678037494, 0.5113992643274317, -0.309043381048141, 0.9205754112177692, 42056
5692, -0.058463096618652344, 0.04659867286682129, 0.4300614781677723, 0.1716522686705504, -0.11263371888559785, -0.23253932248414821, -1.3802567243576047, 0.14752016440033913, -0.951499480009079, 0.01176903354254255, 0.21061288749293616, 0.5117690335425426, -0.6590122209074494, 0.6502127198434334, 42122
5703, -0.05719125270843506, 0.04627108573913574, 0.4317775256931782, 0.1684569408783302, -0.11136733358096579, -0.23149981575479445, -1.3444631218910217, 0.23037244156003003, -0.9505167186260223, 0.012144633314110254, 0.21374204647930642, 0.5121446333141102, -0.7917882109886578, 0.5788524436725805, 42103
5714, -0.05605447292327881, 0.04583084583282471, 0.42739294841885567, 0.1651440020880211, -0.11041889632259447, -0.23048854957305037, -1.2998488426208494, 0.29488218054175375, -0.9501688241958618, 0.01252605915664362, 0.21686099528701852, 0.5125260591566436, -0.9670759599173859, 0.5588279511367775, 42149
5724, -0.05257594585418701, 0.04517626762390137, 0.4221316762268543, 0.16175413909095906, -0.10705506645637959, -0.2292793501804168, -1.2776445150375366, 0.3393476687371731, -0.9472338914871217, 0.012877861772365107, 0.2196874178427933, 0.512877861772365, -1.0045017373220957, 0.4069176849446346, 42204
5735, -0.05115318298339844, 0.044626712799072266, 0.42119504883885384, 0.15729184838249047, -0.10048599815375604, -0.22785220294005662, -1.2869083881378174, 0.3524808511137963, -0.940623825788498, 0.013270397406731138, 0.22278646118844825, 0.5132703974067312, -0.8261679200426365, 0.5181214222100445, 42211
5747, -0.049507975578308105, 0.044867753982543945, 0.42394520714879036, 0.15171302987176138, -0.09337828612966108, -0.2264149451916747, -1.3040164351463317, 0.33318689465522766, -0.9364556789398195, 0.013705247211811211, 0.22615509323837066, 0.5137052472118112, -0.5507292874857752, 0.7278805611946236, 42179
5757, -0.047808170318603516, 0.04496312141418457, 0.4167909510433674, 0.14198070253810705, -0.08880325369615699, -0.22490327017145403, -1.3012959003448485, 0.2553643882274628, -0.9456814050674439, 0.014072901798870163, 0.22895247369522437, 0.5140729017988701, -0.4436368652669725, 1.2402366612742448, 42252
5768, -0.0457991361618042, 0.04401719570159912, 0.413495559245348, 0.13318330253126975, -0.08197621945142705, -0.22388145507757518, -1.3220889925956727, 0.16724924445152284, -0.9493903040885926, 0.014482860972967637, 0.23201914831397408, 0.5144828609729677, -0.2655498581644889, 1.7060947125288697, 42288
5779, -0.04369819164276123, 0.04459810256958008, 0.411229956895113, 0.1240966273581909, -0.07203349973326992, -0.22301209657453627, -1.3735472559928894, 0.06148265004158021, -0.9468966782093049, 0.014898618294426347, 0.23507473968075998, 0.5148986182944264, 0.22850843950636177, 2.2124943723717823, 42314
5790, -0.04108536243438721, 0.04346036911010742, 0.40576406195759773, 0.10461274776346507, -0.0507879660757751, -0.22210915289108152, -1.4863348007202148, -0.18471527993679046, -0.9414015352725983, 0.015320168798185374, 0.23811910183396956, 0.5153201687981854, 0.798439895291342, 2.6999697411942245, 42377
5803, -0.04144406318664551, 0.043457865715026855, 0.40180881693959236, 0.0955846986626136, -0.04109006594400652, -0.22176975466456691, -1.529174041748047, -0.2962850481271744, -0.9384295642375946, 0.015825826856183944, 0.24170230822576513, 0.5158258268561839, 1.6534230983877434, 4.133722456608008, 42422
5814, -0.03805577754974365, 0.04372906684875488, 0.40251224115490913, 0.08754084344513517, -0.031118283251797194, -0.2213401274992637, -1.5677095532417298, -0.38391922712326043, -0.9331611394882203, 0.01625999946166451, 0.24472166623831956, 0.5162599994616646, 2.0942587256308105, 4.458374687072916, 42420
5825, -0.034592390060424805, 0.043621063232421875, 0.3981645591557026, 0.10365792541777916, -0.023337008063229272, -0.22293023293432496, -1.5798259377479553, -0.24193553924560549, -0.8658132135868073, 0.016699948991546365, 0.2477293342162038, 0.5166999489915464, 2.3519312418415637, 3.2072353719462305, 42486
5836, -0.033840179443359375, 0.04366195201873779, 0.39755167439579964, 0.118088338164978, -0.016549358083643616, -0.22392539084063445, -1.576887571811676, -0.08658471852540969, -0.80727601647377, 0.017145670191859974, 0.2507251684870431, 0.51714567019186, 2.5433076864197846, 2.207871701012704, 42508
5847, -0.03249216079711914, 0.04332292079925537, 0.3961914964020252, 0.1345409472920737, -0.010087780776020707, -0.2250755960406545, -1.5691269636154175, 0.11920137405395509, -0.7483991354703903, 0.017597157739709435, 0.25370902594374367, 0.5175971577397094, 2.6800710813187507, 0.9707448019852101, 42539
5858, -0.029142141342163086, 0.043677687644958496, 0.3912021107971668, 0.15194517652104772, -0.003941599853700125, -0.22590169527050175, -1.5621296405792235, 0.3663968563079834, -0.6916710317134858, 0.01805440624333593, 0.2566807640513277, 0.5180544062433359, 2.8536748928484355, -0.5421660454810515, 42606
5870, -0.02803981304168701, 0.04350459575653076, 0.3891424126923084, 0.19130843561780264, 0.00841859178618817, -0.228100044379042, -1.556331670284271, 0.9815203338861467, -0.581789568066597, 0.018559786720706184, 0.2599086713103548, 0.5185597867207061, 3.275003633321155, -3.6301347694005957, 42652
5882, -0.023915886878967285, 0.043784379959106445, 0.385942954570055, 0.20981554674229116, 0.007753392765011241, -0.2280617305873651, -1.4908105134963987, 1.2982789129018781, -0.5481281608343124, 0.019072009529177647, 0.2631218031117656, 0.5190720095291776, 3.0095455276548995, -5.391430184566167, 42696
5893, -0.02263820171356201, 0.04355669021606445, 0.3837803192436695, 0.22751668892023277, 0.010382357565470974, -0.22850700839453042, -1.4447145819664002, 1.6004004746675493, -0.5100293010473251, 0.01954755168566885, 0.26605403807919425, 0.5195475516856689, 2.8950158992439277, -6.876326363559704, 42732
5903, -0.020952343940734863, 0.04318249225616455, 0.3813278265297413, 0.2436356728987668, 0.007785408833481582, -0.22859299086332746, -1.3349115788936616, 1.8662297278642657, -0.4855494827032089, 0.01998484185209426, 0.2687086813849377, 0.5199848418520943, 2.4008182154545654, -8.247320262872439, 42768
5913, -0.019663691520690918, 0.04331207275390625, 0.3800913281738758, 0.25582597479122865, 0.0029810677047059893, -0.22746745982458602, -1.1746911354362963, 2.0552598237991333, -0.4696716099977493, 0.020426869574340645, 0.2713527165320433, 0.5204268695743406, 1.7408339874747436, -9.256145919614994, 42785
5924, -0.016522765159606934, 0.04322242736816406, 0.37647633627057076, 0.25132759590568554, 0.003894532068206788, -0.22349007633980766, -1.0249340336769819, 2.0515928030014035, -0.49877515137195594, 0.020918566737585687, 0.2742487782033353, 0.5209185667375857, 1.3471516874696154, -9.252642509508465, 42807
5934, -0.014763712882995605, 0.043584465980529785, 0.3739807493984699, 0.2453612152318358, 0.0008695517407553057, -0.2206201651553564, -0.783339862152934, 1.9607885897159574, -0.5249347597360611, 0.021370529070925903, 0.27687019695882364, 0.5213705290709258, 0.6221147611593452, -8.9072531941276, 42825
5944, -0.013482213020324707, 0.043931007385253906, 0.3739657886326313, 0.23886651385293506, -0.0018112748745539942, -0.21721831052631527, -0.48563257865607734, 1.7846695050597192, -0.5489718198776246, 0.021827215283913626, 0.2794806853530138, 0.5218272152839136, -0.20070590864826077, -8.333566011606532, 42814
5955, -0.012219905853271484, 0.043106675148010254, 0.37272705510258675, 0.23322662461108584, -0.00246054569771906, -0.2132738547494544, -0.14583245925605295, 1.5301383122801782, -0.5685939878225327, 0.02233502081833033, 0.2823394750330386, 0.5223350208183304, -1.1021082695267885, -7.642894716135857, 42812
5965, -0.009157299995422363, 0.042652249336242676, 0.3689119406044483, 0.22395699422386908, -0.004479437321862104, -0.20830048264542303, 0.2569400269538164, 1.1560226425528526, -0.5944563806056976, 0.02280161245169865, 0.28492667473596184, 0.5228016124516986, -2.1657810945718996, -6.682729087314633, 42831
5976, -0.007150173187255859, 0.042285799980163574, 0.36570339277386665, 0.21279133835372038, -0.009099464613802035, -0.20448718902240223, 0.7239701826125383, 0.6923654541373253, -0.6189499139785767, 0.023320302837245788, 0.2877595985681655, 0.5233203028372457, -3.471988066174624, -5.380454441010869, 42851
5987, -0.005416989326477051, 0.04237699508666992, 0.36362193897366524, 0.20673804819718303, -0.009283741451726404, -0.20022033498883285, 1.164534457400441, 0.22472321838140485, -0.6294973790645599, 0.02384468583157251, 0.2905787764998299, 0.5238446858315725, -4.489007800070714, -4.286299906354437, 42856
5998, -0.002685070037841797, 0.04185903072357178, 0.3596467263996601, 0.20171245559553405, -0.009041101708589485, -0.19809702829829512, 1.5966290790587665, -0.2672904029488563, -0.6323881328105927, 0.024374755172387297, 0.29338407386250365, 0.5243747551723873, -5.51656917701285, -3.266408827566252, 42896
6010, -0.002118349075317383, 0.04210233688354492, 0.3611631877720356, 0.19920416100893476, -0.0053288718662200234, -0.19546420305697346, 2.30440141223371, -1.1845705524086951, -0.6287930727005004, 0.024959490449614097, 0.29642841008052956, 0.5249594904496141, -6.875793424627723, -1.359472982659413, 42876
6021, -0.00028336048126220703, 0.04161107540130615, 0.35949118807911873, 0.19517978465868116, -0.0056146437449284894, -0.19427219312149008, 2.5582499980926507, -1.6292758956551552, -0.6339827299118043, 0.025501428888853817, 0.2992042521964388, 0.5255014288888538, -7.575975317381994, -0.4138045377353019, 42898
6032, 0.00299990177154541, 0.0407865047454834, 0.35380562022328377, 0.19273159876189266, 6.113012555260082e-05, -0.19168254057469308, 2.645158803462982, -2.0114276006817815, -0.6151503533124925, 0.026049033889408935, 0.30196580171563847, 0.5260490338894089, -7.6973216396635555, 0.2264775692853547, 42953
6042, 0.004391193389892578, 0.040227532386779785, 0.35150887444615364, 0.1941150968783154, 0.005112659075630469, -0.18939626213659122, 2.619405484199524, -2.294090402126312, -0.6035484820604324, 0.026551768379525276, 0.30446378759545545, 0.5265517683795253, -7.606262217147324, 0.6325723130937111, 42975
6053, 0.0057419538497924805, 0.040103912353515625, 0.3500671274960041, 0.19387615659736546, 0.007506782366246951, -0.18791624210937474, 2.497820061445236, -2.531427371501923, -0.5899089336395265, 0.027110173144306138, 0.30719768551676285, 0.5271101731443062, -7.4171667637945955, 1.0261616551026669, 42993
6064, 0.007536172866821289, 0.03860759735107422, 0.34547143056988716, 0.19566152534503564, 0.006087983053064009, -0.18656555660337995, 2.299415734410286, -2.6903609275817875, -0.5814504206180572, 0.027674225258441598, 0.3099169090054812, 0.5276742252584417, -7.35559532174202, 1.1375531207326302, 43046
6074, 0.008391261100769043, 0.038987159729003906, 0.34528179839253426, 0.20036332579748387, 0.009493479086945537, -0.18447435306181242, 1.9518143028020858, -2.7720366954803466, -0.5570242166519166, 0.028191894833176134, 0.31237608703157677, 0.5281918948331761, -6.638348820640777, 1.030768833413974, 43048
6084, 0.009724140167236328, 0.03873109817504883, 0.34381117299199104, 0.19926371408458363, 0.006881502229840227, -0.18325813397866877, 1.587364026904106, -2.8756900072097777, -0.5439443409442902, 0.02871422096343207, 0.31482293298462993, 0.5287142209634321, -6.213634225844467, 1.1990618153487949, 43069
6095, 0.01070106029510498, 0.03771483898162842, 0.34084900096058846, 0.19688956674205033, 0.00445743808864489, -0.17953190831796562, 1.168359187245369, -2.965836429595947, -0.5282661378383636, 0.029294151874301566, 0.3175001047143802, 0.5292941518743015, -5.730542595512275, 1.425449887750376, 43090
6105, 0.01110696792602539, 0.03791308403015137, 0.3430468328297138, 0.19421945400848661, 0.0008779611227250513, -0.17499292596277166, 0.7373458176851273, -3.0412742376327517, -0.520790857076645, 0.029826239936356524, 0.3199207394755893, 0.5298262399363565, -5.188263852000828, 1.6786742015471277, 43051
6115, 0.013636231422424316, 0.036330461502075195, 0.33655621483922005, 0.18867197620995646, -0.0007519381381370823, -0.1700736162454308, 0.2861745148897171, -3.138904237747192, -0.5018764793872833, 0.030362968423606473, 0.3223287443137957, 0.5303629684236064, -4.650316458768304, 1.9501460019648322, 43101
6125, 0.014003634452819824, 0.036177635192871094, 0.3355820067226887, 0.18047765388823142, -0.004691787498936813, -0.16528635511090148, -0.11764101684093474, -3.2590226650238034, -0.49115047752857205, 0.03090433203875792, 0.32472402416509183, 0.5309043320387579, -4.208280213279235, 2.548307629227487, 43094
6135, 0.01496434211730957, 0.035630106925964355, 0.33373694494366646, 0.1805290316061154, -0.007047544576762985, -0.16042908771061226, -0.502068480849266, -3.2873973846435547, -0.4739451020956039, 0.03145032543877058, 0.32710648446793045, 0.5314503254387706, -3.7625608966276864, 2.5404941632440825, 43096
6146, 0.015794873237609863, 0.03531336784362793, 0.3328903503715992, 0.1752944622057104, -0.011436867526799592, -0.15518419783193757, -0.8171035021543503, -3.360547876358032, -0.4649574339389801, 0.03205625914748256, 0.3297122719825927, 0.5320562591474826, -3.532663570830737, 2.8745259986727367, 43085
6156, 0.01729452610015869, 0.03527712821960449, 0.3296128697693348, 0.17238018806918523, -0.01420652401360134, -0.15006315060780262, -1.0969355255365372, -3.3914895772933957, -0.4509083509445191, 0.03261195750090229, 0.332067505691735, 0.5326119575009023, -3.2784901039096814, 2.9679044684789573, 43101
6166, 0.017871856689453125, 0.03465723991394043, 0.32808082178235054, 0.1708685459931999, -0.013882186336029004, -0.14548942387805028, -1.3575388431549071, -3.380633020401001, -0.4247747927904129, 0.03317226878560936, 0.3344096299443435, 0.5331722687856093, -2.9647396839594355, 2.9820807299386813, 43102
6176, 0.01896810531616211, 0.03436923027038574, 0.3262307234108448, 0.1643357674792545, -0.014029196906475975, -0.140243511972834, -1.5662586748600007, -3.3858332872390746, -0.40697523057460777, 0.03373718747155746, 0.3367385522773626, 0.5337371874715575, -2.752459544461467, 3.2207571935570787, 43103
6186, 0.019810914993286133, 0.03394615650177002, 0.3248334713280201, 0.15814202282326234, -0.01033793656626461, -0.13601378766809571, -1.7774716556072234, -3.3464542865753173, -0.37825789898633955, 0.034306707983227325, 0.33905418074892646, 0.5343067079832273, -2.369918901610453, 3.3740718080809735, 43105
6197, 0.02001059055328369, 0.03365957736968994, 0.3236195929348469, 0.15514540560314666, -0.004845800362949146, -0.1320823831968657, -1.9809064388275146, -3.2324004888534543, -0.34318034574389455, 0.03493848894483004, 0.34158590856716814, 0.5349384889448301, -1.9113084412608852, 3.2799215176426504, 43108
6207, 0.020493745803833008, 0.03345215320587158, 0.3210316486656666, 0.15042383147692515, 0.003389673132168391, -0.1291141350324524, -2.193656063079834, -3.0987825870513914, -0.29566338062286374, 0.03551765494022524, 0.3438733229979739, 0.5355176549402252, -1.303380711644732, 3.205564866994823, 43131
6217, 0.020969033241271973, 0.03349578380584717, 0.3200136311352253, 0.14895576445523662, 0.00399065299197283, -0.12462711721402542, -2.3120631217956547, -2.897448265552521, -0.3039915025234223, 0.036101405188847024, 0.3461471618987931, 0.5361014051888471, -1.216942300019616, 2.8477198576317226, 43129
